152754,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",141
152754,"[False, False, 7.521517979604354, False]",143
152755,"[4.15642036840799, -5.814873249000894, 4.15642036840799, -5.814873249000894]",141
152755,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",141
152755,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",141
152755,"[8.749105729401052, False, False, False]",142
152755,"[False, False, 9.373050468158027, False]",143
152755,"[False, False, False, False]",142
152756,"[False, False, 7.521517979604354, False]",141
152756,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]",142
152756,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",141
152756,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",142
152756,"[False, False, False, False]",143
152756,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",141
152756,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",141
152756,"[6.9720614248794295, -6.9720614248794295, 4.663178704573408, -10.424142755802587]",141
152756,"[8.1799110033873, -5.486114560445662, 5.486114560445662, -8.1799110033873]",141
152756,"[9.373050468158027, False, False, False]",141
152756,"[False, False, False, False]",142
152756,"[(-0.25499528277253325+1.9583339220656648j), (-0.25499528277253347-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]",141
152756,"[(-0.2020202020202019+2.2178331311376147j), (-0.20202020202020218-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",141
152756,"[1.1429923807850941, -1.1429923807850941, 0.738467841967011, -1.7691110002202886]",141
152756,"[False, -8.131048082198735, False, False]",142
152756,"[16.25116620912486, -8.717604348489907, 8.717604348489907, -16.25116620912486]",143
152756,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j)]",141
152756,"[1.3796436300960773, -0.8696530645510104, 0.8696530645510104, -1.3796436300960773]",141
152756,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",141
152756,"[(0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j), (-0.202020202020202+0.9372191617586764j), (-0.2020202020202021-0.9372191617586764j)]",141
152756,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",141
152757,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",141
152757,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",141
152757,"[6.922799979645605, False, False, False]",141
152757,"[8.131048082198735, False, False, False]",141
152758,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",141
152758,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",141
152758,"[6.922799979645605, False, False, False]",141
152759,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",141
152759,"[8.749105729401052, False, False, False]",141
152759,"[False, -9.373050468158027, False, False]",145
152800,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",141
152800,"[3.536270373391756, -4.842487654740457, 3.536270373391756, -4.842487654740457]",141
152800,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",141
152800,"[6.922799979645605, False, False, False]",141
152800,"[7.521517979604354, False, False, False]",141
152800,"[False, False, 7.521517979604354, False]",143
152800,"[9.373050468158027, False, False, False]",143
152800,"[8.717604348489907, -16.25116620912486, 8.717604348489907, -16.25116620912486]",141
152800,"[9.373050468158027, False, False, False]",141
152800,"[False, -8.749105729401052, False, False]",143
152800,"[9.523868433492916, -9.523868433492916, 5.764509236178428, -15.73491623002671]",143
152800,"[False, False, False, False]",145
152800,"[5.953523699830583, -5.953523699830583, 4.132517430146136, -8.576961874590578]",143
152800,"[7.521517979604354, False, False, False]",143
152800,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",143
152801,"[10.737220748514876, -24.155213990922224, 10.737220748514876, -24.155213990922224]",141
152801,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",143
152801,"[8.144668109036093, -8.144668109036093, 5.206749990304179, -12.740311850939136]",141
152801,"[11.432388371311342, -6.987943926866899, 6.987943926866899, -11.432388371311342]",145
152801,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",143
152801,"[1.1429923807850941, -1.1429923807850941, 0.738467841967011, -1.7691110002202886]",143
152801,"[False, -8.749105729401052, False, False]",144
152801,"[False, False, False, False]",141
152801,"[16.25116620912486, -8.717604348489907, 8.717604348489907, -16.25116620912486]",145
152801,"[2.318848264353714, -1.6746816343014643, 1.6746816343014643, -2.318848264353714]",143
152801,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",143
152801,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",143
152801,"[False, False, 7.521517979604354, False]",141
152802,"[False, False, 7.521517979604354, False]",141
152802,"[3.961829883915578, -2.9311867256623003, 2.9311867256623003, -3.961829883915578]",143
152802,"[19.656958462936572, -9.686551469088288, 9.686551469088288, -19.656958462936572]",143
152802,"[8.144668109036093, -8.144668109036093, 5.206749990304179, -12.740311850939136]",141
152802,"[11.432388371311342, -6.987943926866899, 6.987943926866899, -11.432388371311342]",143
152802,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",143
152802,"[False, -8.131048082198735, False, False]",143
152802,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",143
152802,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",143
152802,"[6.922799979645605, False, False, False]",143
152802,"[9.373050468158027, False, False, False]",141
152802,"[False, -7.521517979604354, False, False]",145
152802,"[False, -8.749105729401052, False, False]",143
152802,"[False, -9.373050468158027, False, False]",145
152803,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",143
152803,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",143
152803,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",143
152803,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",143
152804,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",143
152804,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]",143
152804,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",143
152804,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",143
152804,"[False, -9.373050468158027, False, False]",153
152804,"[False, -8.749105729401052, False, False]",155
152805,"[False, -8.749105729401052, False, False]",153
152805,"[False, -9.373050468158027, False, False]",155
152805,"[False, False, False, False]",141
152805,"[False, False, False, False]",144
152805,"[2.015483270455749, -2.015483270455749, 1.4655521887201286, -2.7717694700688287]",143
152805,"[False, -8.749105729401052, False, False]",153
152805,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",143
152805,"[(-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]",143
152805,"[False, -8.749105729401052, False, False]",147
152806,"[8.131048082198735, False, False, False]",151
152806,"[7.521517979604354, False, False, False]",151
152806,"[False, -7.521517979604354, False, False]",155
152806,"[9.373050468158027, False, False, False]",151
152806,"[8.749105729401052, False, False, False]",151
152806,"[False, -8.749105729401052, False, False]",155
152806,"[False, False, False, False]",141
152806,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",143
152806,"[False, False, False, False]",141
152806,"[2.7540023249679786, -2.7540023249679786, 2.0469073005465845, -3.7053601811394876]",143
152806,"[False, False, False, False]",141
152806,"[False, -9.373050468158027, False, False]",146
152806,"[False, False, False, False]",145
152806,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",143
152806,"[4.803414056429173, -6.913939849301111, 4.803414056429173, -6.913939849301111]",143
152806,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",143
152806,"[1.1429923807850941, -1.1429923807850941, 0.738467841967011, -1.7691110002202886]",143
152806,"[False, False, False, False]",141
152806,"[False, False, 7.521517979604354, False]",145
152806,"[False, -8.131048082198735, False, False]",146
152806,"[False, False, False, False]",147
152806,"[19.656958462936572, -9.686551469088288, 9.686551469088288, -19.656958462936572]",145
152806,"[8.749105729401052, False, False, False]",145
152807,"[False, -9.373050468158027, False, False]",155
152807,"[False, -8.131048082198735, False, False]",155
152807,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",143
152807,"(10.0, False, False, False)",145
152807,"[False, False, False, False]",145
152807,"[1.4655521887201286, -2.7717694700688287, 2.015483270455749, -2.015483270455749]",143
152807,"[False, -9.373050468158027, False, False]",147
152807,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",143
152807,"[1.1429923807850941, -1.1429923807850941, 0.738467841967011, -1.7691110002202886]",143
152807,"[7.521517979604354, False, False, False]",145
152807,"[19.656958462936572, -9.686551469088288, 9.686551469088288, -19.656958462936572]",145
152807,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",143
152807,"[8.131048082198735, False, False, False]",145
152807,"[(9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j), (-0.3220833150261247+1.5667150467329043j), (-0.3220833150261249-1.5667150467329043j)]",143
152808,"[False, -8.131048082198735, False, False]",155
152808,"[10.737220748514876, -24.155213990922224, 10.737220748514876, -24.155213990922224]",141
152808,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",143
152808,"[False, False, 7.521517979604354, False]",141
152808,"[(0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j), (1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j)]",143
152808,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",143
152808,"[8.1799110033873, -5.486114560445662, 5.486114560445662, -8.1799110033873]",145
152808,"[7.521517979604354, False, False, False]",143
152808,"[6.922799979645605, False, False, False]",145
152808,"[5.953523699830583, -5.953523699830583, 4.132517430146136, -8.576961874590578]",145
152808,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",143
152808,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",143
152808,"[1.1429923807850941, -1.1429923807850941, 0.738467841967011, -1.7691110002202886]",143
152808,"[8.749105729401052, False, False, False]",142
152808,"[False, -8.749105729401052, False, False]",146
152808,"[(1.7709845519836237e-16+2.8922372609256026j), (-1.7709845519836237e-16-2.8922372609256026j), (-0.03174818132567819+2.892063005273043j), (-0.031748181325678554-2.892063005273043j)]",143
152808,"[6.913939849301111, -4.803414056429173, 4.803414056429173, -6.913939849301111]",145
152808,"[(1.731123397893804e-16+2.8271390560920575j), (-1.731123397893804e-16-2.8271390560920575j), (-0.05036423787594533+2.826690412129398j), (-0.050364237875945676-2.826690412129398j)]",143
152808,"[5.814873249000894, -4.15642036840799, 4.15642036840799, -5.814873249000894]",143
152808,"[4.15642036840799, -5.814873249000894, 4.15642036840799, -5.814873249000894]",143
152808,"[8.131048082198735, False, False, False]",143
152808,"[False, False, False, False]",147
152808,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",145
152808,"[False, -7.521517979604354, False, False]",155
152808,"[(0.05036423787594566+2.6425165900151613j), (0.05036423787594534-2.6425165900151613j), (-0.05036423787594534+2.6425165900151613j), (-0.05036423787594566-2.6425165900151613j)]",143
152808,"[(0.07993967970773362+2.407492982190994j), (0.07993967970773332-2.407492982190994j), (-0.07993967970773332+2.407492982190994j), (-0.07993967970773362-2.407492982190994j)]",143
152808,"[(-0.05036423787594534+2.6425165900151613j), (-0.05036423787594566-2.6425165900151613j), (-0.05036423787594534+2.6425165900151613j), (-0.05036423787594566-2.6425165900151613j)]",143
152808,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",145
152808,"[(-0.07993967970773332+2.407492982190994j), (-0.07993967970773362-2.407492982190994j), (-0.07993967970773332+2.407492982190994j), (-0.07993967970773362-2.407492982190994j)]",143
152808,"[1.4655521887201286, -2.7717694700688287, 2.015483270455749, -2.015483270455749]",143
152808,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",143
152809,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",143
152810,"[9.373050468158027, False, False, False]",143
152810,"[7.521517979604354, False, False, False]",143
152810,"[8.131048082198735, False, False, False]",143
152810,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",143
152811,"[7.521517979604354, False, False, False]",143
152811,"[False, -8.749105729401052, False, False]",145
152811,"[8.131048082198735, False, False, False]",143
152811,"[False, -8.131048082198735, False, False]",145
152812,"[False, -7.521517979604354, False, False]",145
152812,"[False, -8.131048082198735, False, False]",145
152812,"(-10.0, False, False, False)",145
152813,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",145
152813,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",145
152813,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",145
152813,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",145
152813,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",145
152813,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",145
152813,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",145
152813,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",145
152814,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",145
152814,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",145
152815,"[8.749105729401052, False, False, False]",143
152815,"[False, False, 7.521517979604354, False]",145
152815,"[24.155213990922224, -10.737220748514876, 10.737220748514876, -24.155213990922224]",145
152815,"[False, -8.749105729401052, False, False]",145
152815,"[7.521517979604354, False, False, False]",145
152815,"[7.521517979604354, False, False, False]",145
152815,"[10.737220748514876, -24.155213990922224, 10.737220748514876, -24.155213990922224]",143
152815,"[8.144668109036093, -8.144668109036093, 5.206749990304179, -12.740311850939136]",143
152815,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",145
152815,"[False, -8.749105729401052, False, False]",146
152815,"[False, False, False, False]",143
152815,"(20.0, False, -20.0, False)",146
152815,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",145
152815,"(20.0, False, -20.0, False)",146
152815,"[False, False, 7.521517979604354, False]",143
152815,"[5.814873249000894, -4.15642036840799, 4.15642036840799, -5.814873249000894]",145
152815,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",145
152815,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",145
152815,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",145
152816,"[False, -7.521517979604354, False, False]",143
152816,"[False, -6.922799979645605, False, False]",143
152816,"[False, -8.131048082198735, False, False]",143
152816,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]",145
152816,"[4.15642036840799, -5.814873249000894, 4.15642036840799, -5.814873249000894]",145
152816,"[False, -7.521517979604354, False, False]",143
152816,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",145
152817,"(10.0, False, False, False)",153
152817,"[False, -8.749105729401052, False, False]",155
152817,"[False, -8.749105729401052, False, False]",155
152817,"[9.373050468158027, False, False, False]",144
152817,"[11.432388371311342, -6.987943926866899, 6.987943926866899, -11.432388371311342]",147
152817,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j)]",145
152817,"[10.737220748514876, -24.155213990922224, 10.737220748514876, -24.155213990922224]",143
152817,"(20.0, False, -20.0, False)",146
152817,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j)]",145
152817,"(10.0, False, False, False)",146
152817,"[8.1799110033873, -5.486114560445662, 5.486114560445662, -8.1799110033873]",147
152817,"[False, -6.922799979645605, False, False]",146
152817,"[3.961829883915578, -2.9311867256623003, 2.9311867256623003, -3.961829883915578]",145
152817,"[False, False, 6.922799979645605, False]",143
152817,"[3.961829883915578, -2.9311867256623003, 2.9311867256623003, -3.961829883915578]",145
152817,"[False, False, False, False]",147
152817,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",145
152817,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",145
152817,"[5.953523699830583, -5.953523699830583, 4.132517430146136, -8.576961874590578]",147
152817,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",145
152817,"(-20.0, False, -20.0, False)",146
152817,"[10.737220748514876, -24.155213990922224, 24.155213990922224, -10.737220748514876]",146
152817,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",145
152817,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",146
152817,"[24.155213990922224, -10.737220748514876, 10.737220748514876, -24.155213990922224]",147
152817,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",145
152817,"[(-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]",145
152817,"[2.3228161736678783, -3.1371695864105473, 2.3228161736678783, -3.1371695864105473]",145
152817,"[6.922799979645605, False, False, False]",145
152817,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",145
152817,"[(-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]",145
152817,"(False, False, False, 10.0)",147
152817,"[2.3228161736678783, -3.1371695864105473, 2.3228161736678783, -3.1371695864105473]",145
152817,"[6.922799979645605, False, False, False]",145
152817,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",147
152818,"[False, -7.521517979604354, False, False]",153
152818,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",149
152818,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",145
152818,"[False, -8.749105729401052, False, False]",155
152818,"[False, -9.373050468158027, False, False]",155
152818,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",145
152819,"[False, -8.131048082198735, False, False]",155
152819,"[False, -8.131048082198735, False, False]",155
152819,"[False, -8.131048082198735, False, False]",155
152819,"[(0.16013766563744294+1.6027630213311252j), (0.16013766563744272-1.6027630213311252j), (-0.16013766563744272+1.6027630213311252j), (-0.16013766563744294-1.6027630213311252j)]",145
152819,"[(0.40717670637133474+0.8310673873771595j), (0.40717670637133463-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]",145
152819,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",145
152819,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",145
152819,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",145
152819,"[1.7691110002202886, -0.738467841967011, 1.1429923807850941, -1.1429923807850941]",145
152819,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",145
152819,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",155
152819,"[False, -7.521517979604354, False, False]",155
152819,"[False, False, 7.521517979604354, False]",143
152819,"[False, False, 9.373050468158027, False]",143
152819,"[(0.020020020020020197+2.8633543961580443j), (0.020020020020019843-2.8633543961580443j), (-0.020020020020019843+2.8633543961580443j), (-0.020020020020020197-2.8633543961580443j)]",145
152819,"[False, False, 6.922799979645605, False]",143
152819,"[(0.050364237875945676+2.826690412129398j), (0.05036423787594533-2.826690412129398j), (1.731123397893804e-16+2.8271390560920575j), (-1.731123397893804e-16-2.8271390560920575j)]",145
152819,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",147
152819,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",147
152819,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",147
152819,"(10.0, False, False, False)",147
152819,"[(-0.06344618766524407+2.7797573325680536j), (-0.0634461876652444-2.7797573325680536j), (1.702553760640594e-16+2.780481297670444j), (-1.702553760640594e-16-2.780481297670444j)]",145
152819,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",147
152819,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",155
152819,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",155
152819,"[False, -7.521517979604354, False, False]",155
152819,"[(0.025210246055280102+2.9146456941433265j), (0.025210246055279748-2.9146456941433265j), (1.7847725191927363e-16+2.9147547201942055j), (-1.7847725191927363e-16-2.9147547201942055j)]",145
152819,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",147
152819,"[6.922799979645605, False, False, False]",147
152819,"[(-0.3220833150261247+1.5667150467329043j), (-0.3220833150261249-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]",145
152819,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",147
152819,"[False, -7.521517979604354, False, False]",155
152819,"[(0.0634461876652444+2.7797573325680536j), (0.06344618766524407-2.7797573325680536j), (1.702553760640594e-16+2.780481297670444j), (-1.702553760640594e-16-2.780481297670444j)]",145
152819,"[(-0.2020202020202019+2.2178331311376147j), (-0.20202020202020218-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",145
152819,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",147
152820,"[False, -8.749105729401052, False, False]",153
152820,"[8.749105729401052, False, False, False]",153
152820,"[(1.731123397893804e-16+2.8271390560920575j), (-1.731123397893804e-16-2.8271390560920575j), (-0.05036423787594533+2.826690412129398j), (-0.050364237875945676-2.826690412129398j)]",145
152820,"[False, False, False, False]",143
152820,"[5.814873249000894, -4.15642036840799, 4.15642036840799, -5.814873249000894]",147
152820,"[False, False, False, False]",143
152820,"[(0.16013766563744297+2.4024159954710873j), (0.1601376656374427-2.4024159954710873j), (1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j)]",145
152820,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",145
152820,"[(0.16013766563744297+2.4024159954710873j), (0.1601376656374427-2.4024159954710873j), (1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j)]",145
152821,"[2.7540023249679786, -2.7540023249679786, 2.0469073005465845, -3.7053601811394876]",145
152821,"[13.581718296460696, -7.820754245231519, 7.820754245231519, -13.581718296460696]",147
152821,"[3.4792611182145237, -3.4792611182145237, 2.5805090586395703, -4.691034851511509]",145
152821,"[False, False, False, False]",147
152821,"[6.922799979645605, False, False, False]",145
152821,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",145
152821,"[7.521517979604354, False, False, False]",145
152821,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",145
152823,"[False, -8.749105729401052, False, False]",147
152823,"[False, -8.749105729401052, False, False]",147
152823,"[False, -9.373050468158027, False, False]",147
152823,"[False, -9.373050468158027, False, False]",147
152824,"(10.0, False, False, False)",145
152825,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",147
152825,"[False, -6.922799979645605, False, False]",147
152825,"[False, -8.749105729401052, False, False]",145
152825,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",147
152825,"[9.373050468158027, False, False, False]",145
152825,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",147
152825,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",147
152825,"[7.521517979604354, False, False, False]",145
152825,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",145
152825,"[9.373050468158027, False, False, False]",145
152825,"[6.922799979645605, False, False, False]",147
152825,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",147
152825,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",147
152825,"[8.131048082198735, False, False, False]",143
152825,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",147
152827,"[7.521517979604354, False, False, False]",145
152827,"[8.131048082198735, False, False, False]",145
152827,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",147
152827,"[False, -7.521517979604354, False, False]",147
152827,"[False, -6.922799979645605, False, False]",147
152827,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",147
152828,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",147
152828,"[False, -9.373050468158027, False, False]",145
152828,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",147
152829,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",147
152829,"[5.953523699830583, -5.953523699830583, 4.132517430146136, -8.576961874590578]",147
152829,"[False, False, False, False]",148
152829,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",147
152829,"[2.015483270455749, -2.015483270455749, 1.4655521887201286, -2.7717694700688287]",147
152829,"[1.7691110002202886, -0.738467841967011, 1.1429923807850941, -1.1429923807850941]",147
152829,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",147
152829,"[2.7540023249679786, -2.7540023249679786, 2.0469073005465845, -3.7053601811394876]",147
152829,"[False, False, False, False]",148
152829,"[2.015483270455749, -2.015483270455749, 1.4655521887201286, -2.7717694700688287]",147
152829,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]",147
152829,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",147
152829,"[8.749105729401052, False, False, False]",143
152829,"[False, False, False, False]",148
152829,"[1.7691110002202886, -0.738467841967011, 1.1429923807850941, -1.1429923807850941]",147
152829,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",147
152830,"[False, -8.749105729401052, False, False]",155
152830,"[9.373050468158027, False, False, False]",151
152830,"[False, -9.373050468158027, False, False]",155
152830,"[False, False, False, False]",148
152830,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",147
152830,"[False, -6.922799979645605, False, False]",145
152830,"(20.0, False, 20.0, False)",145
